yr,sex,FirstForename,number,rank,position
2010,B,Jack,644,1,    1
2010,B,Lewis,566,2,    2
2010,B,James,459,3,    3
2010,B,Logan,443,4,    4
2010,B,Daniel,416,5,    5
2010,B,Ryan,407,6,    6
2010,B,Aaron,379,7,    7
2010,B,Oliver,371,8,    8
2010,B,Liam,366,9,    9
2010,B,Jamie,358,10,   10
2010,B,Ethan,334,11,   11
2010,B,Alexander,330,12,   12
2010,B,Cameron,328,13,   13
2010,B,Finlay,307,14,   14=
2010,B,Kyle,307,14,   14=
2010,B,Adam,303,16,   16=
2010,B,Harry,303,16,   16=
2010,B,Matthew,303,16,   16=
2010,B,Callum,301,19,   19
2010,B,Lucas,298,20,   20
2010,B,Nathan,289,21,   21
2010,B,Aiden,288,22,   22
2010,B,Dylan,285,23,   23
2010,B,Charlie,281,24,   24
2010,B,Connor,267,25,   25
2010,B,Thomas,262,26,   26
2010,B,Alfie,245,27,   27
2010,B,Joshua,229,28,   28
2010,B,William,222,29,   29
2010,B,Jayden,213,30,   30
2010,B,Andrew,212,31,   31=
2010,B,Kai,212,31,   31=
2010,B,Max,206,33,   33
2010,B,Ben,190,34,   34
2010,B,Samuel,188,35,   35
2010,B,Luke,182,36,   36
2010,B,Tyler,179,37,   37
2010,B,Rory,178,38,   38
2010,B,David,175,39,   39=
2010,B,Michael,175,39,   39=
2010,B,Riley,175,39,   39=
2010,B,Noah,169,42,   42
2010,B,Cole,164,43,   43
2010,B,Joseph,160,44,   44
2010,B,John,158,45,   45
2010,B,Archie,156,46,   46=
2010,B,Jacob,156,46,   46=
2010,B,Fraser,155,48,   48
2010,B,Rhys,152,49,   49=
2010,B,Ross,152,49,   49=
2010,B,Calum,145,51,   51=
2010,B,Jay,145,51,   51=
2010,B,Josh,142,53,   53
2010,B,Euan,140,54,   54
2010,B,Mason,139,55,   55=
2010,B,Owen,139,55,   55=
2010,B,Sam,138,57,   57
2010,B,Leo,136,58,   58
2010,B,Robert,135,59,   59
2010,B,Scott,134,60,   60
2010,B,Leon,127,61,   61=
2010,B,Robbie,127,61,   61=
2010,B,Benjamin,126,63,   63
2010,B,Caleb,125,64,   64=
2010,B,Oscar,125,64,   64=
2010,B,Harris,121,66,   66
2010,B,Murray,117,67,   67
2010,B,Sean,114,68,   68
2010,B,Christopher,111,69,   69
2010,B,Kieran,104,70,   70
2010,B,Aidan,103,71,   71=
2010,B,Jake,103,71,   71=
2010,B,Evan,102,73,   73
2010,B,Kayden,101,74,   74
2010,B,Arran,99,75,   75
2010,B,Angus,98,76,   76=
2010,B,Brodie,98,76,   76=
2010,B,Ewan,96,78,   78
2010,B,Muhammad,94,79,   79
2010,B,Alex,93,80,   80
2010,B,Declan,92,81,   81
2010,B,Finn,91,82,   82
2010,B,Blair,90,83,   83
2010,B,Ollie,89,84,   84
2010,B,Reece,88,85,   85
2010,B,Corey,85,86,   86
2010,B,Kian,83,87,   87
2010,B,Harrison,77,88,   88
2010,B,Taylor,74,89,   89
2010,B,Kaiden,73,90,   90=
2010,B,Kenzie,73,90,   90=
2010,B,Cody,72,92,   92=
2010,B,Craig,72,92,   92=
2010,B,Mohammed,72,92,   92=
2010,B,Calvin,71,95,   95
2010,B,Mark,70,96,   96
2010,B,Jude,69,97,   97
2010,B,Luca,68,98,   98
2010,B,Ciaran,67,99,   99=
2010,B,George,67,99,   99=
2011,B,Jack,650,1,    1
2011,B,Lewis,498,2,    2
2011,B,James,480,3,    3
2011,B,Daniel,391,4,    4=
2011,B,Ethan,391,4,    4=
2011,B,Logan,386,6,    6
2011,B,Alexander,346,7,    7
2011,B,Harry,345,8,    8
2011,B,Ryan,343,9,    9
2011,B,Oliver,341,10,   10
2011,B,Aaron,331,11,   11
2011,B,Cameron,321,12,   12
2011,B,Lucas,318,13,   13
2011,B,Riley,306,14,   14
2011,B,Matthew,305,15,   15
2011,B,Callum,299,16,   16
2011,B,Charlie,293,17,   17
2011,B,Adam,288,18,   18
2011,B,Finlay,281,19,   19
2011,B,Aiden,279,20,   20
2011,B,Dylan,278,21,   21
2011,B,Jamie,274,22,   22
2011,B,Alfie,270,23,   23
2011,B,Kyle,266,24,   24
2011,B,Liam,265,25,   25
2011,B,Max,260,26,   26
2011,B,Thomas,257,27,   27
2011,B,Nathan,253,28,   28
2011,B,Connor,238,29,   29
2011,B,Jayden,227,30,   30
2011,B,Mason,217,31,   31
2011,B,Joshua,211,32,   32=
2011,B,Tyler,211,32,   32=
2011,B,Rory,205,34,   34
2011,B,Andrew,204,35,   35
2011,B,Jacob,203,36,   36
2011,B,William,201,37,   37
2011,B,Noah,198,38,   38
2011,B,Kai,194,39,   39
2011,B,Leo,193,40,   40
2011,B,Archie,188,41,   41
2011,B,Michael,176,42,   42
2011,B,John,175,43,   43
2011,B,Samuel,174,44,   44
2011,B,Ben,173,45,   45
2011,B,Luke,172,46,   46
2011,B,Jay,164,47,   47
2011,B,Cole,162,48,   48
2011,B,Harris,160,49,   49
2011,B,David,158,50,   50
2011,B,Caleb,148,51,   51
2011,B,Benjamin,141,52,   52
2011,B,Fraser,139,53,   53
2011,B,Joseph,136,54,   54
2011,B,Jake,134,55,   55=
2011,B,Leon,134,55,   55=
2011,B,Rhys,134,55,   55=
2011,B,Aidan,131,58,   58
2011,B,Josh,130,59,   59=
2011,B,Owen,130,59,   59=
2011,B,Robert,129,61,   61
2011,B,Euan,128,62,   62
2011,B,Kayden,125,63,   63
2011,B,Sam,123,64,   64
2011,B,Robbie,119,65,   65
2011,B,Calum,118,66,   66
2011,B,Arran,114,67,   67
2011,B,Oscar,111,68,   68
2011,B,Christopher,110,69,   69
2011,B,Scott,109,70,   70
2011,B,Brodie,108,71,   71
2011,B,Angus,107,72,   72
2011,B,Harrison,106,73,   73
2011,B,Murray,104,74,   74
2011,B,Reece,98,75,   75
2011,B,Kaiden,96,76,   76=
2011,B,Muhammad,96,76,   76=
2011,B,Ewan,95,78,   78
2011,B,Finn,94,79,   79=
2011,B,Ross,94,79,   79=
2011,B,Sean,89,81,   81
2011,B,Ollie,88,82,   82
2011,B,Kieran,87,83,   83
2011,B,Blair,83,84,   84
2011,B,Evan,82,85,   85
2011,B,Jude,81,86,   86
2011,B,Ruaridh,78,87,   87
2011,B,Kian,77,88,   88
2011,B,Isaac,75,89,   89=
2011,B,Mark,75,89,   89=
2011,B,Taylor,75,89,   89=
2011,B,Mohammed,73,92,   92
2011,B,Cody,72,93,   93=
2011,B,Corey,72,93,   93=
2011,B,Declan,71,95,   95=
2011,B,Lennon,71,95,   95=
2011,B,Cooper,70,97,   97=
2011,B,Luca,70,97,   97=
2011,B,Hamish,68,99,   99=
2011,B,Jackson,68,99,   99=
2011,B,Zak,68,99,   99=
2012,B,Jack,539,1,    1
2012,B,Lewis,438,2,    2
2012,B,James,428,3,    3
2012,B,Riley,418,4,    4
2012,B,Logan,392,5,    5
2012,B,Daniel,384,6,    6
2012,B,Ethan,352,7,    7
2012,B,Harry,331,8,    8
2012,B,Alexander,327,9,    9
2012,B,Oliver,311,10,   10
2012,B,Max,306,11,   11
2012,B,Charlie,298,12,   12
2012,B,Finlay,296,13,   13=
2012,B,Tyler,296,13,   13=
2012,B,Aaron,295,15,   15
2012,B,Adam,291,16,   16
2012,B,Mason,287,17,   17
2012,B,Alfie,284,18,   18
2012,B,Ryan,278,19,   19
2012,B,Liam,271,20,   20=
2012,B,Lucas,271,20,   20=
2012,B,Jamie,266,22,   22
2012,B,Thomas,265,23,   23
2012,B,Callum,259,24,   24
2012,B,Cameron,258,25,   25
2012,B,Dylan,252,26,   26
2012,B,Kyle,249,27,   27
2012,B,Harris,242,28,   28
2012,B,Matthew,240,29,   29=
2012,B,Noah,240,29,   29=
2012,B,Rory,233,31,   31
2012,B,Connor,225,32,   32=
2012,B,Joshua,225,32,   32=
2012,B,Nathan,219,34,   34
2012,B,Jacob,216,35,   35
2012,B,Aiden,200,36,   36
2012,B,William,199,37,   37
2012,B,Archie,197,38,   38
2012,B,Leo,191,39,   39
2012,B,Andrew,189,40,   40
2012,B,Jayden,186,41,   41
2012,B,Luke,183,42,   42
2012,B,Rhys,158,43,   43
2012,B,Kai,157,44,   44
2012,B,David,155,45,   45
2012,B,Cole,152,46,   46
2012,B,Joseph,151,47,   47=
2012,B,Michael,151,47,   47=
2012,B,Samuel,145,49,   49
2012,B,Leon,144,50,   50
2012,B,John,139,51,   51
2012,B,Benjamin,138,52,   52
2012,B,Brodie,136,53,   53
2012,B,Harrison,133,54,   54
2012,B,Ben,127,55,   55=
2012,B,Robbie,127,55,   55=
2012,B,Josh,124,57,   57=
2012,B,Robert,124,57,   57=
2012,B,Owen,123,59,   59
2012,B,Fraser,122,60,   60=
2012,B,Oscar,122,60,   60=
2012,B,Caleb,120,62,   62
2012,B,Euan,113,63,   63
2012,B,Jake,111,64,   64=
2012,B,Jay,111,64,   64=
2012,B,Finn,105,66,   66
2012,B,Ross,104,67,   67
2012,B,Calum,103,68,   68=
2012,B,Muhammad,103,68,   68=
2012,B,Blair,102,70,   70
2012,B,Ollie,98,71,   71
2012,B,Arran,97,72,   72
2012,B,Angus,96,73,   73=
2012,B,Christopher,96,73,   73=
2012,B,Murray,96,73,   73=
2012,B,Scott,95,76,   76
2012,B,Evan,93,77,   77
2012,B,Cooper,91,78,   78
2012,B,Sam,90,79,   79=
2012,B,Zac,90,79,   79=
2012,B,Kayden,87,81,   81
2012,B,Alex,85,82,   82=
2012,B,Ewan,85,82,   82=
2012,B,Aidan,84,84,   84=
2012,B,George,84,84,   84=
2012,B,Olly,83,86,   86=
2012,B,Ruaridh,83,86,   86=
2012,B,Blake,79,88,   88=
2012,B,Declan,79,88,   88=
2012,B,Kaiden,79,88,   88=
2012,B,Isaac,77,91,   91
2012,B,Reece,76,92,   92
2012,B,Cody,74,93,   93
2012,B,Calvin,73,94,   94
2012,B,Luca,72,95,   95
2012,B,Mark,71,96,   96=
2012,B,Shay,71,96,   96=
2012,B,Jude,69,98,   98=
2012,B,Sean,69,98,   98=
2012,B,Jackson,68,100,  100=
2012,B,Kian,68,100,  100=
2012,B,Kieran,68,100,  100=
2013,B,Jack,595,1,    1
2013,B,James,434,2,    2
2013,B,Lewis,382,3,    3
2013,B,Oliver,361,4,    4
2013,B,Daniel,359,5,    5
2013,B,Logan,349,6,    6
2013,B,Alexander,318,7,    7
2013,B,Lucas,313,8,    8
2013,B,Charlie,301,9,    9
2013,B,Harry,299,10,   10
2013,B,Mason,292,11,   11
2013,B,Ethan,284,12,   12
2013,B,Noah,282,13,   13
2013,B,Harris,270,14,   14
2013,B,Riley,265,15,   15
2013,B,Finlay,259,16,   16
2013,B,Alfie,257,17,   17
2013,B,Jacob,249,18,   18
2013,B,Max,247,19,   19
2013,B,Adam,243,20,   20
2013,B,Thomas,241,21,   21
2013,B,Leo,238,22,   22
2013,B,Cameron,236,23,   23
2013,B,Ryan,234,24,   24
2013,B,Aaron,232,25,   25
2013,B,Matthew,229,26,   26
2013,B,Nathan,225,27,   27
2013,B,Kai,216,28,   28=
2013,B,Liam,216,28,   28=
2013,B,Archie,214,30,   30=
2013,B,Jamie,214,30,   30=
2013,B,Dylan,213,32,   32
2013,B,Callum,207,33,   33
2013,B,Joshua,202,34,   34
2013,B,Tyler,193,35,   35
2013,B,David,190,36,   36
2013,B,Connor,189,37,   37
2013,B,Luke,188,38,   38
2013,B,William,187,39,   39
2013,B,Oscar,185,40,   40
2013,B,Kyle,184,41,   41
2013,B,Rory,182,42,   42
2013,B,Michael,169,43,   43
2013,B,Andrew,164,44,   44
2013,B,Aiden,159,45,   45
2013,B,Samuel,153,46,   46
2013,B,Brodie,148,47,   47
2013,B,Jayden,147,48,   48
2013,B,Joseph,142,49,   49
2013,B,Harrison,137,50,   50
2013,B,John,136,51,   51
2013,B,Muhammad,134,52,   52
2013,B,Benjamin,124,53,   53=
2013,B,Cole,124,53,   53=
2013,B,Robbie,122,55,   55
2013,B,Leon,121,56,   56
2013,B,Josh,119,57,   57
2013,B,Caleb,116,58,   58=
2013,B,Cooper,116,58,   58=
2013,B,Jay,115,60,   60=
2013,B,Murray,115,60,   60=
2013,B,Sam,115,60,   60=
2013,B,Ben,114,63,   63=
2013,B,Fraser,114,63,   63=
2013,B,Finn,112,65,   65
2013,B,Angus,109,66,   66
2013,B,Calum,108,67,   67=
2013,B,Ruaridh,108,67,   67=
2013,B,Rhys,107,69,   69
2013,B,Arran,106,70,   70
2013,B,Kayden,105,71,   71
2013,B,Euan,103,72,   72=
2013,B,Ollie,103,72,   72=
2013,B,Blake,100,74,   74
2013,B,Christopher,98,75,   75
2013,B,Robert,95,76,   76
2013,B,Jake,92,77,   77
2013,B,Blair,91,78,   78=
2013,B,Owen,91,78,   78=
2013,B,Isaac,87,80,   80
2013,B,Jude,84,81,   81
2013,B,Luca,83,82,   82
2013,B,Aidan,81,83,   83
2013,B,George,80,84,   84
2013,B,Cody,76,85,   85
2013,B,Ross,75,86,   86
2013,B,Harvey,72,87,   87=
2013,B,Zac,72,87,   87=
2013,B,Alex,71,89,   89=
2013,B,Jackson,71,89,   89=
2013,B,Sean,71,89,   89=
2013,B,Calvin,70,92,   92
2013,B,Hamish,69,93,   93=
2013,B,Kian,69,93,   93=
2013,B,Corey,68,95,   95
2013,B,Callan,67,96,   96=
2013,B,Evan,67,96,   96=
2013,B,Reuben,67,96,   96=
2013,B,Declan,66,99,   99=
2013,B,Theo,66,99,   99=
2014,B,Jack,583,1,    1
2014,B,James,466,2,    2
2014,B,Lewis,411,3,    3
2014,B,Oliver,403,4,    4
2014,B,Logan,354,5,    5
2014,B,Daniel,349,6,    6
2014,B,Noah,321,7,    7
2014,B,Charlie,320,8,    8
2014,B,Lucas,310,9,    9
2014,B,Alexander,309,10,   10
2014,B,Mason,285,11,   11
2014,B,Harris,276,12,   12
2014,B,Max,274,13,   13
2014,B,Harry,268,14,   14
2014,B,Finlay,267,15,   15
2014,B,Adam,266,16,   16
2014,B,Aaron,264,17,   17
2014,B,Ethan,259,18,   18
2014,B,Cameron,256,19,   19=
2014,B,Jacob,256,19,   19=
2014,B,Callum,252,21,   21
2014,B,Archie,239,22,   22
2014,B,Alfie,236,23,   23
2014,B,Leo,234,24,   24
2014,B,Thomas,228,25,   25
2014,B,Nathan,226,26,   26
2014,B,Riley,223,27,   27
2014,B,Rory,215,28,   28
2014,B,Matthew,214,29,   29
2014,B,Joshua,213,30,   30
2014,B,Oscar,212,31,   31
2014,B,Jamie,211,32,   32
2014,B,Ryan,208,33,   33
2014,B,Luke,195,34,   34
2014,B,William,180,35,   35
2014,B,Liam,178,36,   36
2014,B,Dylan,176,37,   37
2014,B,Samuel,166,38,   38
2014,B,Andrew,163,39,   39
2014,B,David,154,40,   40=
2014,B,John,154,40,   40=
2014,B,Connor,146,42,   42
2014,B,Brodie,144,43,   43=
2014,B,Kyle,144,43,   43=
2014,B,Joseph,143,45,   45
2014,B,Kian,142,46,   46
2014,B,Benjamin,141,47,   47
2014,B,Aiden,139,48,   48=
2014,B,Harrison,139,48,   48=
2014,B,Robert,135,50,   50
2014,B,Ben,130,51,   51=
2014,B,Muhammad,130,51,   51=
2014,B,Michael,127,53,   53
2014,B,Tyler,123,54,   54
2014,B,Kai,120,55,   55
2014,B,Euan,114,56,   56
2014,B,Arran,112,57,   57=
2014,B,Jayden,112,57,   57=
2014,B,Jake,111,59,   59
2014,B,Cole,110,60,   60=
2014,B,Ollie,110,60,   60=
2014,B,Sam,110,60,   60=
2014,B,Finn,109,63,   63
2014,B,Leon,108,64,   64
2014,B,Angus,107,65,   65=
2014,B,Caleb,107,65,   65=
2014,B,Ruaridh,107,65,   65=
2014,B,Josh,106,68,   68
2014,B,Murray,105,69,   69
2014,B,Fraser,104,70,   70=
2014,B,Isaac,104,70,   70=
2014,B,Owen,104,70,   70=
2014,B,Blake,101,73,   73
2014,B,Jude,98,74,   74
2014,B,Calum,93,75,   75=
2014,B,Cooper,93,75,   75=
2014,B,George,91,77,   77=
2014,B,Robbie,91,77,   77=
2014,B,Rhys,88,79,   79
2014,B,Callan,87,80,   80=
2014,B,Christopher,87,80,   80=
2014,B,Evan,87,80,   80=
2014,B,Jay,86,83,   83
2014,B,Theo,85,84,   84
2014,B,Scott,83,85,   85
2014,B,Luca,82,86,   86
2014,B,Kayden,81,87,   87
2014,B,Blair,80,88,   88
2014,B,Freddie,79,89,   89
2014,B,Zac,78,90,   90
2014,B,Hamish,77,91,   91
2014,B,Jackson,76,92,   92=
2014,B,Jaxon,76,92,   92=
2014,B,Calvin,75,94,   94
2014,B,Carson,74,95,   95
2014,B,Aidan,73,96,   96=
2014,B,Brody,73,96,   96=
2014,B,Zachary,73,96,   96=
2014,B,Alex,71,99,   99=
2014,B,Cody,71,99,   99=
2014,B,Mohammed,71,99,   99=
2015,B,Jack,565,1,    1
2015,B,Oliver,448,2,    2
2015,B,James,416,3,    3
2015,B,Lewis,371,4,    4
2015,B,Alexander,349,5,    5
2015,B,Charlie,342,6,    6
2015,B,Lucas,316,7,    7
2015,B,Logan,311,8,    8
2015,B,Harris,306,9,    9
2015,B,Daniel,282,10,   10
2015,B,Finlay,277,11,   11=
2015,B,Jacob,277,11,   11=
2015,B,Leo,275,13,   13
2015,B,Mason,271,14,   14
2015,B,Noah,265,15,   15
2015,B,Harry,258,16,   16
2015,B,Alfie,249,17,   17=
2015,B,Max,249,17,   17=
2015,B,Callum,248,19,   19
2015,B,Aaron,242,20,   20=
2015,B,Adam,242,20,   20=
2015,B,Thomas,240,22,   22
2015,B,Ethan,233,23,   23=
2015,B,Rory,233,23,   23=
2015,B,Cameron,221,25,   25
2015,B,Archie,216,26,   26
2015,B,Oscar,209,27,   27
2015,B,Matthew,202,28,   28
2015,B,Nathan,198,29,   29
2015,B,Joshua,197,30,   30
2015,B,Brodie,193,31,   31
2015,B,William,181,32,   32
2015,B,Liam,176,33,   33
2015,B,Ryan,172,34,   34
2015,B,Jamie,168,35,   35
2015,B,Harrison,167,36,   36
2015,B,Joseph,160,37,   37
2015,B,Dylan,158,38,   38
2015,B,Samuel,157,39,   39
2015,B,Riley,156,40,   40
2015,B,David,155,41,   41
2015,B,Ollie,150,42,   42
2015,B,Andrew,145,43,   43
2015,B,Connor,144,44,   44=
2015,B,Luke,144,44,   44=
2015,B,Muhammad,141,46,   46
2015,B,Jaxon,136,47,   47=
2015,B,Kyle,136,47,   47=
2015,B,Benjamin,133,49,   49
