yr,sex,FirstForename,number,rank,position
2015,B,Michael,131,50,   50
2015,B,Caleb,129,51,   51=
2015,B,Jackson,129,51,   51=
2015,B,George,127,53,   53
2015,B,Finn,125,54,   54
2015,B,Leon,123,55,   55
2015,B,Fraser,122,56,   56
2015,B,Murray,121,57,   57
2015,B,Jake,120,58,   58
2015,B,John,119,59,   59
2015,B,Arran,115,60,   60
2015,B,Angus,114,61,   61=
2015,B,Cole,114,61,   61=
2015,B,Robert,112,63,   63
2015,B,Cooper,110,64,   64
2015,B,Isaac,108,65,   65=
2015,B,Jayden,108,65,   65=
2015,B,Aiden,107,67,   67=
2015,B,Kai,107,67,   67=
2015,B,Theo,106,69,   69
2015,B,Jude,105,70,   70
2015,B,Ben,103,71,   71
2015,B,Tyler,98,72,   72
2015,B,Ruaridh,97,73,   73
2015,B,Owen,95,74,   74
2015,B,Blake,94,75,   75
2015,B,Freddie,93,76,   76
2015,B,Euan,92,77,   77
2015,B,Josh,88,78,   78
2015,B,Blair,85,79,   79=
2015,B,Robbie,85,79,   79=
2015,B,Hamish,84,81,   81=
2015,B,Kian,84,81,   81=
2015,B,Sam,83,83,   83
2015,B,Aidan,81,84,   84=
2015,B,Jay,81,84,   84=
2015,B,Christopher,80,86,   86
2015,B,Reuben,78,87,   87
2015,B,Cody,76,88,   88=
2015,B,Luca,76,88,   88=
2015,B,Lachlan,75,90,   90
2015,B,Elliot,72,91,   91=
2015,B,Evan,72,91,   91=
2015,B,Sonny,72,91,   91=
2015,B,Calum,70,94,   94=
2015,B,Henry,70,94,   94=
2015,B,Rhys,70,94,   94=
2015,B,Carson,69,97,   97
2015,B,Harvey,68,98,   98
2015,B,Calvin,66,99,   99
2015,B,Callan,65,100,  100=
2015,B,Ross,65,100,  100=
2015,B,Zac,65,100,  100=
2016,B,Jack,491,1,    1
2016,B,James,421,2,    2
2016,B,Oliver,393,3,    3
2016,B,Lewis,321,4,    4
2016,B,Noah,307,5,    5
2016,B,Logan,304,6,    6
2016,B,Harry,303,7,    7
2016,B,Alexander,302,8,    8
2016,B,Leo,299,9,    9
2016,B,Charlie,297,10,   10
2016,B,Jacob,287,11,   11
2016,B,Lucas,285,12,   12
2016,B,Harris,274,13,   13
2016,B,Finlay,259,14,   14
2016,B,Alfie,257,15,   15=
2016,B,Ethan,257,15,   15=
2016,B,Mason,256,17,   17
2016,B,Daniel,246,18,   18
2016,B,Aaron,240,19,   19
2016,B,Max,230,20,   20
2016,B,Archie,228,21,   21
2016,B,Matthew,227,22,   22
2016,B,Thomas,225,23,   23
2016,B,Adam,216,24,   24
2016,B,Rory,211,25,   25
2016,B,Nathan,206,26,   26
2016,B,Joshua,196,27,   27
2016,B,Callum,194,28,   28
2016,B,Oscar,183,29,   29
2016,B,Brodie,182,30,   30
2016,B,Cameron,181,31,   31
2016,B,Harrison,180,32,   32
2016,B,William,174,33,   33
2016,B,Finn,166,34,   34
2016,B,Dylan,158,35,   35
2016,B,Riley,157,36,   36
2016,B,Liam,154,37,   37
2016,B,Ollie,153,38,   38
2016,B,Samuel,152,39,   39
2016,B,Jaxon,151,40,   40
2016,B,Connor,146,41,   41
2016,B,Jamie,145,42,   42
2016,B,Luke,142,43,   43
2016,B,Caleb,141,44,   44
2016,B,Theo,140,45,   45
2016,B,Andrew,135,46,   46
2016,B,Joseph,134,47,   47=
2016,B,Muhammad,134,47,   47=
2016,B,Jude,132,49,   49=
2016,B,Ryan,132,49,   49=
2016,B,Benjamin,128,51,   51
2016,B,Arran,127,52,   52
2016,B,Angus,123,53,   53
2016,B,David,122,54,   54=
2016,B,Isaac,122,54,   54=
2016,B,John,121,56,   56
2016,B,Cole,117,57,   57=
2016,B,Hamish,117,57,   57=
2016,B,Jackson,114,59,   59=
2016,B,Michael,114,59,   59=
2016,B,Robert,114,59,   59=
2016,B,Ben,107,62,   62=
2016,B,George,107,62,   62=
2016,B,Kai,107,62,   62=
2016,B,Luca,107,62,   62=
2016,B,Murray,107,62,   62=
2016,B,Kyle,106,67,   67=
2016,B,Leon,106,67,   67=
2016,B,Carter,105,69,   69
2016,B,Aiden,103,70,   70
2016,B,Blake,102,71,   71
2016,B,Freddie,101,72,   72
2016,B,Jake,99,73,   73
2016,B,Owen,97,74,   74
2016,B,Jayden,94,75,   75
2016,B,Cooper,93,76,   76=
2016,B,Ruaridh,93,76,   76=
2016,B,Fraser,87,78,   78
2016,B,Aidan,86,79,   79
2016,B,Sam,84,80,   80
2016,B,Blair,83,81,   81
2016,B,Calvin,82,82,   82=
2016,B,Christopher,82,82,   82=
2016,B,Reuben,81,84,   84
2016,B,Calum,80,85,   85=
2016,B,Euan,80,85,   85=
2016,B,Arthur,76,87,   87=
2016,B,Elliot,76,87,   87=
2016,B,Alex,75,89,   89
2016,B,Zac,74,90,   90
2016,B,Arlo,73,91,   91
2016,B,Cody,72,92,   92=
2016,B,Henry,72,92,   92=
2016,B,Lachlan,72,92,   92=
2016,B,Robbie,72,92,   92=
2016,B,Josh,71,96,   96=
2016,B,Kayden,71,96,   96=
2016,B,Conor,70,98,   98
2016,B,Hunter,69,99,   99
2016,B,Callan,68,100,  100=
2016,B,Tyler,68,100,  100=
2017,B,Jack,486,1,    1
2017,B,Oliver,380,2,    2
2017,B,James,368,3,    3
2017,B,Lewis,356,4,    4
2017,B,Logan,324,5,    5
2017,B,Noah,318,6,    6
2017,B,Harris,299,7,    7
2017,B,Alexander,297,8,    8
2017,B,Leo,289,9,    9
2017,B,Harry,282,10,   10
2017,B,Alfie,275,11,   11
2017,B,Finlay,262,12,   12
2017,B,Jacob,258,13,   13
2017,B,Charlie,257,14,   14
2017,B,Aaron,236,15,   15
2017,B,Lucas,235,16,   16
2017,B,Rory,234,17,   17
2017,B,Mason,231,18,   18
2017,B,Archie,229,19,   19=
2017,B,Thomas,229,19,   19=
2017,B,Daniel,218,21,   21
2017,B,Adam,208,22,   22
2017,B,Cameron,205,23,   23
2017,B,Max,203,24,   24
2017,B,Finn,199,25,   25
2017,B,Ethan,197,26,   26
2017,B,Matthew,190,27,   27
2017,B,Theo,187,28,   28
2017,B,Nathan,178,29,   29
2017,B,Oscar,177,30,   30
2017,B,Joshua,173,31,   31
2017,B,Brodie,170,32,   32
2017,B,William,164,33,   33
2017,B,Callum,160,34,   34
2017,B,Harrison,156,35,   35
2017,B,Muhammad,145,36,   36
2017,B,Caleb,139,37,   37
2017,B,Jude,135,38,   38=
2017,B,Samuel,135,38,   38=
2017,B,Jamie,134,40,   40=
2017,B,Ollie,134,40,   40=
2017,B,Liam,132,42,   42
2017,B,Jaxon,127,43,   43=
2017,B,Luke,127,43,   43=
2017,B,Freddie,126,45,   45=
2017,B,Isaac,126,45,   45=
2017,B,Angus,125,47,   47=
2017,B,Riley,125,47,   47=
2017,B,Connor,123,49,   49
2017,B,Andrew,117,50,   50=
2017,B,Ryan,117,50,   50=
2017,B,Dylan,113,52,   52
2017,B,Cooper,110,53,   53
2017,B,Cole,109,54,   54
2017,B,Benjamin,106,55,   55=
2017,B,Blake,106,55,   55=
2017,B,David,106,55,   55=
2017,B,George,106,55,   55=
2017,B,Arran,105,59,   59
2017,B,Jackson,104,60,   60
2017,B,Arlo,102,61,   61=
2017,B,Joseph,102,61,   61=
2017,B,Hamish,101,63,   63=
2017,B,John,101,63,   63=
2017,B,Kai,99,65,   65
2017,B,Michael,98,66,   66
2017,B,Robert,97,67,   67
2017,B,Hunter,96,68,   68
2017,B,Carter,95,69,   69
2017,B,Kyle,93,70,   70
2017,B,Aiden,92,71,   71=
2017,B,Ruaridh,92,71,   71=
2017,B,Fraser,90,73,   73=
2017,B,Owen,90,73,   73=
2017,B,Murray,89,75,   75
2017,B,Leon,87,76,   76
2017,B,Blair,81,77,   77=
2017,B,Reuben,81,77,   77=
2017,B,Ben,80,79,   79
2017,B,Jayden,77,80,   80
2017,B,Elliot,76,81,   81
2017,B,Josh,75,82,   82
2017,B,Aidan,73,83,   83
2017,B,Tyler,71,84,   84
2017,B,Jax,70,85,   85=
2017,B,Sam,70,85,   85=
2017,B,Sonny,70,85,   85=
2017,B,Robbie,69,88,   88
2017,B,Arthur,67,89,   89=
2017,B,Innes,67,89,   89=
2017,B,Lachlan,67,89,   89=
2017,B,Carson,66,92,   92=
2017,B,Jake,66,92,   92=
2017,B,Calvin,63,94,   94=
2017,B,Conor,63,94,   94=
2017,B,Mohammed,63,94,   94=
2017,B,Cody,62,97,   97=
2017,B,Henry,62,97,   97=
2017,B,Ruairidh,62,97,   97=
2017,B,Struan,62,97,   97=
2017,B,Zac,62,97,   97=
2018,B,Jack,422,1,    1
2018,B,Oliver,330,2,    2
2018,B,James,323,3,    3
2018,B,Logan,307,4,    4
2018,B,Leo,300,5,    5
2018,B,Lewis,298,6,    6
2018,B,Alexander,294,7,    7=
2018,B,Harris,294,7,    7=
2018,B,Noah,284,9,    9
2018,B,Rory,280,10,   10
2018,B,Charlie,262,11,   11=
2018,B,Harry,262,11,   11=
2018,B,Lucas,261,13,   13
2018,B,Jacob,251,14,   14=
2018,B,Thomas,251,14,   14=
2018,B,Alfie,249,16,   16
2018,B,Archie,243,17,   17
2018,B,Max,219,18,   18
2018,B,Finlay,218,19,   19
2018,B,Finn,208,20,   20
2018,B,Adam,201,21,   21=
2018,B,Daniel,201,21,   21=
2018,B,Ethan,196,23,   23
2018,B,Mason,193,24,   24
2018,B,Brodie,192,25,   25
2018,B,Joshua,183,26,   26
2018,B,Theo,177,27,   27
2018,B,Cameron,175,28,   28
2018,B,Oscar,174,29,   29
2018,B,Hunter,161,30,   30
2018,B,Aaron,157,31,   31
2018,B,Callum,156,32,   32
2018,B,William,153,33,   33
2018,B,Liam,151,34,   34=
2018,B,Matthew,151,34,   34=
2018,B,Jaxon,150,36,   36
2018,B,Harrison,146,37,   37
2018,B,Freddie,145,38,   38=
2018,B,Ollie,145,38,   38=
2018,B,Jamie,144,40,   40
2018,B,Caleb,138,41,   41
2018,B,Nathan,135,42,   42
2018,B,Luke,134,43,   43
2018,B,Muhammad,133,44,   44
2018,B,Jude,125,45,   45
2018,B,Arthur,123,46,   46
2018,B,Arran,118,47,   47
2018,B,Luca,117,48,   48
2018,B,Angus,116,49,   49
2018,B,Carter,113,50,   50=
2018,B,Connor,113,50,   50=
2018,B,Dylan,113,50,   50=
2018,B,George,110,53,   53
2018,B,Blake,109,54,   54=
2018,B,Robert,109,54,   54=
2018,B,Arlo,107,56,   56=
2018,B,Samuel,107,56,   56=
2018,B,Hamish,106,58,   58
2018,B,Jackson,105,59,   59
2018,B,Cole,104,60,   60=
2018,B,Ryan,104,60,   60=
2018,B,Andrew,103,62,   62
2018,B,David,102,63,   63
2018,B,Fraser,100,64,   64=
2018,B,Joseph,100,64,   64=
2018,B,Kai,100,64,   64=
2018,B,Isaac,99,67,   67
2018,B,Michael,97,68,   68
2018,B,Reuben,96,69,   69
2018,B,Leon,95,70,   70
2018,B,Aidan,94,71,   71=
2018,B,Benjamin,94,71,   71=
2018,B,Blair,93,73,   73
2018,B,Riley,91,74,   74
2018,B,Ben,88,75,   75
2018,B,John,85,76,   76
2018,B,Josh,82,77,   77=
2018,B,Murray,82,77,   77=
2018,B,Sam,80,79,   79
2018,B,Grayson,75,80,   80
2018,B,Cooper,74,81,   81
2018,B,Callan,72,82,   82=
2018,B,Elijah,72,82,   82=
2018,B,Jake,72,82,   82=
2018,B,Alex,70,85,   85=
2018,B,Innes,70,85,   85=
2018,B,Louis,70,85,   85=
2018,B,Ruaridh,70,85,   85=
2018,B,Owen,68,89,   89=
2018,B,Tommy,68,89,   89=
2018,B,Tyler,68,89,   89=
2018,B,Henry,67,92,   92
2018,B,Elliot,65,93,   93=
2018,B,Lyle,65,93,   93=
2018,B,Jayden,64,95,   95=
2018,B,Kayden,64,95,   95=
2018,B,Aiden,62,97,   97=
2018,B,Frankie,62,97,   97=
2018,B,Gabriel,62,97,   97=
2018,B,Jax,61,100,  100
2019,B,Jack,449,1,    1
2019,B,Oliver,359,2,    2
2019,B,James,345,3,    3
2019,B,Charlie,306,4,    4
2019,B,Harris,304,5,    5
2019,B,Lewis,280,6,    6
2019,B,Leo,278,7,    7
2019,B,Noah,272,8,    8
2019,B,Alfie,261,9,    9
2019,B,Rory,258,10,   10
2019,B,Alexander,240,11,   11
2019,B,Max,237,12,   12
2019,B,Logan,235,13,   13
2019,B,Lucas,229,14,   14
2019,B,Harry,227,15,   15
2019,B,Theo,218,16,   16=
2019,B,Thomas,218,16,   16=
2019,B,Brodie,205,18,   18
2019,B,Archie,204,19,   19
2019,B,Jacob,203,20,   20
2019,B,Finlay,201,21,   21=
2019,B,Finn,201,21,   21=
2019,B,Daniel,186,23,   23
2019,B,Joshua,180,24,   24
2019,B,Oscar,175,25,   25
2019,B,Arthur,170,26,   26
2019,B,Hunter,169,27,   27
2019,B,Ethan,168,28,   28=
2019,B,Mason,168,28,   28=
2019,B,Harrison,162,30,   30
2019,B,Freddie,157,31,   31
2019,B,Ollie,153,32,   32
2019,B,Adam,151,33,   33
2019,B,William,147,34,   34
2019,B,Jaxon,146,35,   35
2019,B,Aaron,143,36,   36
2019,B,Cameron,140,37,   37
2019,B,Liam,139,38,   38
2019,B,George,131,39,   39
2019,B,Jamie,129,40,   40
2019,B,Callum,124,41,   41
2019,B,Matthew,122,42,   42
2019,B,Muhammad,121,43,   43
2019,B,Caleb,115,44,   44
2019,B,Nathan,114,45,   45
2019,B,Tommy,113,46,   46
2019,B,Carter,112,47,   47
2019,B,Blake,111,48,   48
2019,B,Andrew,110,49,   49=
2019,B,Luke,110,49,   49=
2019,B,Jude,108,51,   51
2019,B,Angus,104,52,   52=
2019,B,Riley,104,52,   52=
2019,B,Luca,103,54,   54=
2019,B,Samuel,103,54,   54=
2019,B,Joseph,102,56,   56
2019,B,David,101,57,   57
2019,B,Isaac,100,58,   58
2019,B,Ryan,98,59,   59
2019,B,Hamish,97,60,   60
2019,B,Sonny,96,61,   61
2019,B,Arlo,94,62,   62=
2019,B,Arran,94,62,   62=
2019,B,Cole,94,62,   62=
2019,B,Robert,93,65,   65
2019,B,Blair,91,66,   66=
2019,B,Dylan,91,66,   66=
2019,B,Louie,91,66,   66=
2019,B,Ruaridh,90,69,   69
2019,B,Connor,89,70,   70
2019,B,Benjamin,88,71,   71=
2019,B,Kai,88,71,   71=
2019,B,Michael,87,73,   73
2019,B,Jackson,85,74,   74=
2019,B,Leon,85,74,   74=
2019,B,Cooper,84,76,   76
2019,B,Louis,82,77,   77
2019,B,Theodore,81,78,   78
2019,B,Fraser,80,79,   79=
2019,B,Owen,80,79,   79=
2019,B,Reuben,80,79,   79=
2019,B,John,79,82,   82
2019,B,Carson,77,83,   83=
2019,B,Innes,77,83,   83=
2019,B,Elijah,74,85,   85=
2019,B,Murray,74,85,   85=
2019,B,Grayson,73,87,   87
2019,B,Aiden,69,88,   88
2019,B,Aidan,68,89,   89
2019,B,Cody,67,90,   90=
2019,B,Elliot,67,90,   90=
2019,B,Ben,66,92,   92=
2019,B,Henry,66,92,   92=
2019,B,Sam,64,94,   94
2019,B,Alex,63,95,   95=
2019,B,Ellis,63,95,   95=
2019,B,Gabriel,61,97,   97=
2019,B,Jax,61,97,   97=
2019,B,Callan,60,99,   99
2019,B,Ruairidh,59,100,  100
2020,B,Jack,354,1,    1
2020,B,Noah,299,2,    2
2020,B,James,292,3,    3
2020,B,Leo,274,4,    4=
2020,B,Oliver,274,4,    4=
2020,B,Harris,268,6,    6
2020,B,Rory,258,7,    7
2020,B,Alexander,252,8,    8
2020,B,Finlay,247,9,    9
2020,B,Archie,244,10,   10
2020,B,Lucas,240,11,   11
2020,B,Charlie,236,12,   12
2020,B,Alfie,233,13,   13
2020,B,Theo,232,14,   14
2020,B,Lewis,224,15,   15
2020,B,Finn,213,16,   16
2020,B,Brodie,198,17,   17=
2020,B,Thomas,198,17,   17=
2020,B,Mason,193,19,   19
2020,B,Jacob,186,20,   20
2020,B,Logan,178,21,   21=
2020,B,Max,178,21,   21=
2020,B,Freddie,170,23,   23
2020,B,Harry,166,24,   24
2020,B,Adam,151,25,   25=
2020,B,Ollie,151,25,   25=
2020,B,Daniel,148,27,   27=
2020,B,Tommy,148,27,   27=
2020,B,Joshua,137,29,   29
2020,B,Oscar,135,30,   30
2020,B,Arthur,133,31,   31=
2020,B,Muhammad,133,31,   31=
2020,B,Roman,130,33,   33
2020,B,Liam,129,34,   34
2020,B,Harrison,128,35,   35
2020,B,Ethan,126,36,   36=
2020,B,Jude,126,36,   36=
2020,B,William,126,36,   36=
2020,B,Hunter,125,39,   39
2020,B,Callum,124,40,   40
2020,B,Luke,122,41,   41
2020,B,Blake,121,42,   42
2020,B,Luca,114,43,   43
2020,B,Arlo,108,44,   44
2020,B,Aaron,107,45,   45
2020,B,Jamie,106,46,   46
2020,B,Angus,105,47,   47
2020,B,Cameron,104,48,   48
2020,B,Caleb,103,49,   49
2020,B,Theodore,99,50,   50
2020,B,Jaxon,98,51,   51
2020,B,Arran,96,52,   52
2020,B,Carter,94,53,   53=
2020,B,George,94,53,   53=
2020,B,Matthew,90,55,   55=
2020,B,Reuben,90,55,   55=
2020,B,Sonny,90,55,   55=
2020,B,Kai,87,58,   58
2020,B,Fraser,85,59,   59=
2020,B,Ryan,85,59,   59=
2020,B,Hamish,84,61,   61=
2020,B,Nathan,84,61,   61=
2020,B,Isaac,83,63,   63
2020,B,Cole,81,64,   64
2020,B,Benjamin,80,65,   65=
2020,B,Michael,80,65,   65=
2020,B,Grayson,79,67,   67=
2020,B,Riley,79,67,   67=
2020,B,Connor,78,69,   69=
2020,B,Joseph,78,69,   69=
2020,B,Louie,78,69,   69=
2020,B,Cooper,77,72,   72=
2020,B,Ruaridh,77,72,   72=
2020,B,Leon,76,74,   74=
2020,B,Louis,76,74,   74=
2020,B,Andrew,75,76,   76=
2020,B,Owen,75,76,   76=
2020,B,David,74,78,   78
2020,B,Murray,73,79,   79
2020,B,Jackson,71,80,   80=
2020,B,Robert,71,80,   80=
2020,B,Samuel,71,80,   80=
2020,B,Innes,70,83,   83
2020,B,Cody,69,84,   84
2020,B,Blair,67,85,   85=
2020,B,Dylan,67,85,   85=
2020,B,Joey,67,85,   85=
2020,B,Ellis,64,88,   88=
2020,B,Finley,64,88,   88=
2020,B,Teddy,64,88,   88=
2020,B,Ruairidh,63,91,   91
2020,B,John,62,92,   92=
2020,B,Myles,62,92,   92=
2020,B,Ben,61,94,   94=
2020,B,Frankie,61,94,   94=
2020,B,Robbie,60,96,   96
2020,B,Callan,59,97,   97
2020,B,Brody,58,98,   98
2020,B,Elliot,57,99,   99
2020,B,Elijah,56,100,  100
